DateTime,Robot_X,Robot_Y,Robot_Angle,Ball_X,Ball_Y
09.02.2024 21:48:55,-0.196787,0.984155,0.0377787,0.0193132,1.47545
09.02.2024 21:48:55,-0.197833,0.987591,0.0377787,0.0193132,1.47545
09.02.2024 21:48:55,-0.197461,0.984741,0.0377293,0.0192958,1.47467
09.02.2024 21:48:55,-0.195072,0.983282,0.037708,0.0195453,1.47477
09.02.2024 21:48:55,-0.166801,0.986314,0.0588485,0.0206108,1.46719
09.02.2024 21:48:55,-0.166486,0.987303,0.0588943,0.0206058,1.46718
09.02.2024 21:48:55,-0.165967,0.990322,0.0589204,0.0208505,1.46726
09.02.2024 21:48:55,-0.165722,0.991067,0.0588943,0.0206058,1.46718
09.02.2024 21:48:55,-0.165134,0.987614,0.0588447,0.0205888,1.4664
09.02.2024 21:48:55,-0.166357,0.988138,0.0588712,0.0208335,1.46648
09.02.2024 21:48:56,-0.153726,0.998004,0.0641562,0.028761,1.46028
09.02.2024 21:48:56,-0.152638,0.997624,0.0642071,0.0288013,1.46034
09.02.2024 21:48:56,-0.155934,0.994871,0.0642071,0.0288013,1.46034
09.02.2024 21:48:56,-0.156532,0.995732,0.0641614,0.0288066,1.46036
09.02.2024 21:48:56,-0.157556,0.996558,0.0641614,0.0288066,1.46036
09.02.2024 21:48:56,-0.158217,0.996881,0.0642349,0.0290459,1.46042
09.02.2024 21:48:56,-0.217817,0.971435,0.00863495,0.0043292,1.46467
09.02.2024 21:48:56,-0.21707,0.972647,0.00863495,0.0043292,1.46467
09.02.2024 21:48:56,-0.217798,0.97163,0.00866168,0.00457384,1.46475
09.02.2024 21:48:56,-0.218365,0.971153,0.00856669,0.00456206,1.46398
09.02.2024 21:48:56,-0.217115,0.972341,0.00861591,0.0045789,1.46476
09.02.2024 21:48:56,-0.20864,0.971391,0.0255645,0.00698258,1.47349
09.02.2024 21:48:57,-0.209838,0.972933,0.0255677,0.00700459,1.47429
09.02.2024 21:48:57,-0.20899,0.972675,0.0255891,0.00675508,1.47419
09.02.2024 21:48:57,-0.208531,0.971969,0.0256135,0.00699996,1.47428
09.02.2024 21:48:57,-0.209544,0.971687,0.0256135,0.00699996,1.47428
09.02.2024 21:48:57,-0.208895,0.972597,0.0256135,0.00699996,1.47428
09.02.2024 21:48:57,-0.18101,0.989537,0.0469155,0.0208472,1.46623
09.02.2024 21:48:57,-0.180429,0.989385,0.0468697,0.0208522,1.46625
09.02.2024 21:48:57,-0.181237,0.988698,0.0468362,0.0205526,1.46546
09.02.2024 21:48:57,-0.181978,0.98752,0.0469155,0.0208472,1.46623
09.02.2024 21:48:57,-0.181643,0.989006,0.0468891,0.0206026,1.46615
09.02.2024 21:48:57,-0.181118,0.987288,0.0468433,0.0206076,1.46617
09.02.2024 21:48:57,-0.182186,0.992958,0.0403068,0.0231041,1.45855
09.02.2024 21:48:57,-0.181593,0.993571,0.0402192,0.0231343,1.45932
09.02.2024 21:48:58,-0.180011,0.991765,0.0402877,0.0233279,1.4593
09.02.2024 21:48:58,-0.179421,0.99131,0.040221,0.0231469,1.45949
09.02.2024 21:48:58,-0.180073,0.990961,0.0402667,0.0231416,1.45947
09.02.2024 21:48:58,-0.179823,0.992575,0.0402454,0.0233695,1.45878
09.02.2024 21:48:58,-0.17537,0.977045,0.0456318,0.00740451,1.45953
09.02.2024 21:48:58,-0.174892,0.975446,0.0456991,0.00717135,1.46022
09.02.2024 21:48:58,-0.175157,0.9766,0.0457286,0.00742847,1.46047
09.02.2024 21:48:58,-0.175072,0.976594,0.045591,0.00701513,1.45937
09.02.2024 21:48:58,-0.176218,0.976508,0.0456811,0.00742113,1.46031
09.02.2024 21:48:58,-0.176586,0.975665,0.0456776,0.00739917,1.45952
09.02.2024 21:48:58,-0.161673,0.979208,0.061392,0.0116923,1.46131
09.02.2024 21:48:58,-0.161406,0.980575,0.0613239,0.0114986,1.46132
09.02.2024 21:48:58,-0.161137,0.980873,0.0613696,0.0114934,1.46131
09.02.2024 21:48:59,-0.160583,0.980535,0.0613714,0.011506,1.46148
09.02.2024 21:48:59,-0.161221,0.980472,0.0613696,0.0114934,1.46131
09.02.2024 21:48:59,-0.160971,0.980278,0.06113,0.0115193,1.46116
09.02.2024 21:48:59,-0.163806,0.984826,0.0527412,0.0145581,1.45565
09.02.2024 21:48:59,-0.164739,0.985506,0.0527887,0.0145653,1.45581
09.02.2024 21:48:59,-0.164359,0.985611,0.0528158,0.014797,1.45571
09.02.2024 21:48:59,-0.164702,0.982537,0.0527664,0.0147696,1.45582
09.02.2024 21:48:59,-0.164861,0.984619,0.0527848,0.0145457,1.45507
09.02.2024 21:48:59,-0.164007,0.983477,0.0527887,0.0145653,1.45581
09.02.2024 21:48:59,-0.162099,1.01444,0.052377,0.0448937,1.45268
09.02.2024 21:48:59,-0.161312,1.01369,0.0523826,0.0449393,1.45276
09.02.2024 21:48:59,-0.161565,1.01559,0.0523826,0.0449393,1.45276
09.02.2024 21:49:00,-0.162499,1.01649,0.0523369,0.0449449,1.45278
09.02.2024 21:49:00,-0.161593,1.01657,0.0523826,0.0449393,1.45276
09.02.2024 21:49:00,-0.164867,1.01392,0.0509624,0.0428277,1.45456
09.02.2024 21:49:00,-0.164437,1.01228,0.0509624,0.0428281,1.45457
09.02.2024 21:49:00,-0.166283,1.01206,0.0509861,0.0430266,1.45456
09.02.2024 21:49:00,-0.164681,1.01143,0.0509916,0.0430721,1.45464
09.02.2024 21:49:00,-0.165125,1.0111,0.0509459,0.0430776,1.45465
09.02.2024 21:49:00,-0.166106,1.01153,0.0509112,0.0427877,1.45449
09.02.2024 21:49:00,-0.167367,1.0119,0.0490769,0.0420491,1.45298
09.02.2024 21:49:00,-0.167811,1.01137,0.0491087,0.0423152,1.45385
09.02.2024 21:49:00,-0.16671,1.01134,0.0488872,0.0420932,1.45361
09.02.2024 21:49:00,-0.166169,1.01088,0.0491684,0.0420403,1.453
09.02.2024 21:49:01,-0.167588,1.01266,0.0491103,0.0423154,1.45385
09.02.2024 21:49:01,-0.166958,1.01191,0.0491267,0.0420655,1.45376
09.02.2024 21:49:01,-0.163205,1.00968,0.0550681,0.0396257,1.45604
09.02.2024 21:49:01,-0.162172,1.01005,0.0550392,0.0393813,1.45596
09.02.2024 21:49:01,-0.163528,1.00925,0.0550626,0.0395802,1.45596
09.02.2024 21:49:01,-0.163239,1.00847,0.0549935,0.0393868,1.45598
09.02.2024 21:49:01,-0.163379,1.01,0.0550392,0.0393813,1.45596
09.02.2024 21:49:01,-0.16353,1.00926,0.0549935,0.0393868,1.45598
09.02.2024 21:49:01,-0.165027,1.02666,0.0539308,0.0562695,1.4567
09.02.2024 21:49:01,-0.165542,1.02638,0.0539578,0.0565013,1.45661
09.02.2024 21:49:01,-0.163991,1.02601,0.0539712,0.0562189,1.45662
09.02.2024 21:49:01,-0.163615,1.02599,0.0539595,0.0565139,1.45678
09.02.2024 21:49:01,-0.164159,1.02382,0.0539595,0.0565139,1.45678
09.02.2024 21:49:02,-0.150483,1.02563,0.064105,0.0564427,1.45122
09.02.2024 21:49:02,-0.148938,1.0254,0.0642001,0.0564532,1.45198
09.02.2024 21:49:02,-0.148944,1.02756,0.064147,0.0564008,1.45174
09.02.2024 21:49:02,-0.148415,1.02628,0.0641684,0.0561964,1.45173
09.02.2024 21:49:02,-0.149679,1.02785,0.0642266,0.0566848,1.45189
09.02.2024 21:49:02,-0.150129,1.02646,0.0641171,0.0561565,1.45166
09.02.2024 21:49:02,-0.15849,1.04697,0.0408804,0.0747363,1.4375
09.02.2024 21:49:02,-0.159395,1.04859,0.040926,0.07473,1.43748
09.02.2024 21:49:02,-0.159162,1.04787,0.040876,0.0747145,1.4367
09.02.2024 21:49:02,-0.158115,1.04735,0.0409594,0.0749738,1.43756
09.02.2024 21:49:02,-0.158073,1.04924,0.0408245,0.0746755,1.43664
09.02.2024 21:49:02,-0.15768,1.04762,0.0408741,0.0746909,1.43742
09.02.2024 21:49:03,-0.170838,1.05403,0.0326388,0.0828916,1.4427
09.02.2024 21:49:03,-0.172252,1.05447,0.032555,0.0826082,1.44255
09.02.2024 21:49:03,-0.172306,1.05456,0.0326388,0.0828916,1.4427
09.02.2024 21:49:03,-0.172489,1.05439,0.0325567,0.0826318,1.44184
09.02.2024 21:49:03,-0.172473,1.05519,0.0326067,0.0826476,1.44262
09.02.2024 21:49:03,-0.172864,1.05629,0.032561,0.0826537,1.44263
09.02.2024 21:49:03,-0.166489,1.05219,0.0407925,0.0807065,1.44531
09.02.2024 21:49:03,-0.1669,1.05201,0.040761,0.0804625,1.44523
09.02.2024 21:49:03,-0.166909,1.05173,0.0407055,0.0804012,1.44437
09.02.2024 21:49:03,-0.165623,1.04978,0.0408382,0.0807006,1.4453
09.02.2024 21:49:03,-0.16545,1.05191,0.0408067,0.0804565,1.44522
09.02.2024 21:49:03,-0.160251,1.04637,0.0469553,0.0746272,1.44587
09.02.2024 21:49:04,-0.159998,1.04687,0.0469553,0.0746272,1.44587
09.02.2024 21:49:04,-0.159407,1.04406,0.0469553,0.0746272,1.44587
09.02.2024 21:49:04,-0.160825,1.04554,0.0467161,0.0746568,1.44573
09.02.2024 21:49:04,-0.161095,1.0456,0.0469867,0.0748713,1.44595
09.02.2024 21:49:04,-0.160979,1.04547,0.047001,0.0746213,1.44586
09.02.2024 21:49:04,-0.170847,1.03137,0.040317,0.0609994,1.44904
09.02.2024 21:49:04,-0.171257,1.03319,0.040317,0.0609994,1.44904
09.02.2024 21:49:04,-0.170289,1.03143,0.0403933,0.0612378,1.4491
09.02.2024 21:49:04,-0.171075,1.0332,0.0403486,0.0608489,1.44894
09.02.2024 21:49:04,-0.171278,1.03365,0.0403627,0.0609936,1.44902
09.02.2024 21:49:04,-0.170009,1.03183,0.0403933,0.0612378,1.4491
09.02.2024 21:49:04,-0.190809,1.03389,0.020674,0.0638354,1.44945
09.02.2024 21:49:05,-0.191573,1.0349,0.0204401,0.0639096,1.44938
09.02.2024 21:49:05,-0.190382,1.03579,0.0206299,0.0638647,1.44875
09.02.2024 21:49:05,-0.191424,1.03528,0.0205975,0.0635969,1.44938
09.02.2024 21:49:05,-0.190848,1.03233,0.0206775,0.0638683,1.44935
09.02.2024 21:49:05,-0.190087,1.03453,0.0205815,0.0634397,1.44913
09.02.2024 21:49:05,-0.202424,1.0467,0.00972107,0.0795573,1.45167
09.02.2024 21:49:05,-0.203533,1.04803,0.00969113,0.0793131,1.45159
09.02.2024 21:49:05,-0.203032,1.04992,0.00964544,0.0793187,1.4516
09.02.2024 21:49:05,-0.203227,1.04703,0.00959563,0.0793026,1.45082
09.02.2024 21:49:05,-0.204484,1.05017,0.00967165,0.0795411,1.45089
09.02.2024 21:49:05,-0.203334,1.05067,0.00959563,0.0793026,1.45082
09.02.2024 21:49:05,-0.201603,1.05099,0.01446,0.0813358,1.4542
09.02.2024 21:49:05,-0.201853,1.0511,0.0143645,0.081325,1.45344
09.02.2024 21:49:06,-0.202199,1.0526,0.01446,0.0813358,1.4542
09.02.2024 21:49:06,-0.201273,1.05273,0.0144436,0.0815857,1.4543
09.02.2024 21:49:06,-0.201425,1.04971,0.0144381,0.0815401,1.45422
09.02.2024 21:49:06,-0.206465,1.04785,0.00910641,0.076546,1.45326
09.02.2024 21:49:06,-0.206351,1.04668,0.00900529,0.0764898,1.45242
09.02.2024 21:49:06,-0.206017,1.04429,0.00913593,0.0767903,1.45334
09.02.2024 21:49:06,-0.206651,1.04738,0.00909287,0.0764012,1.45318
09.02.2024 21:49:06,-0.206536,1.0461,0.00909022,0.0767959,1.45336
09.02.2024 21:49:06,-0.206552,1.04689,0.00910641,0.076546,1.45326
09.02.2024 21:49:06,-0.195884,1.05517,0.0202884,0.0840666,1.45301
09.02.2024 21:49:06,-0.195107,1.05364,0.020292,0.0840885,1.45381
09.02.2024 21:49:06,-0.196275,1.05246,0.0203083,0.0838386,1.45371
09.02.2024 21:49:07,-0.194648,1.05275,0.0202626,0.0838442,1.45373
09.02.2024 21:49:07,-0.196062,1.05247,0.0202626,0.0838442,1.45373
09.02.2024 21:49:07,-0.197118,1.05461,0.020292,0.0840885,1.45381
09.02.2024 21:49:07,-0.184557,1.03631,0.0312474,0.0680381,1.45279
09.02.2024 21:49:07,-0.184509,1.03899,0.0312771,0.0682824,1.45287
09.02.2024 21:49:07,-0.184025,1.03785,0.0310537,0.0680604,1.45264
09.02.2024 21:49:07,-0.183241,1.03928,0.0312931,0.0680325,1.45278
09.02.2024 21:49:07,-0.184185,1.03829,0.0312931,0.0680325,1.45278
09.02.2024 21:49:07,-0.183895,1.03799,0.0313228,0.0682768,1.45286
09.02.2024 21:49:07,-0.184973,1.05314,0.0308198,0.0837267,1.45243
09.02.2024 21:49:07,-0.183321,1.05402,0.0307443,0.083488,1.45237
09.02.2024 21:49:07,-0.183992,1.05546,0.0307402,0.0834661,1.45157
09.02.2024 21:49:08,-0.183843,1.0544,0.0308198,0.0837267,1.45243
09.02.2024 21:49:08,-0.182846,1.05378,0.0308198,0.0837267,1.45243
09.02.2024 21:49:08,-0.183599,1.05393,0.03079,0.0834824,1.45235
09.02.2024 21:49:08,-0.185064,1.0465,0.026451,0.0775748,1.44851
09.02.2024 21:49:08,-0.185817,1.04973,0.0265399,0.0779578,1.44865
09.02.2024 21:49:08,-0.185765,1.05064,0.0265108,0.0777137,1.44858
09.02.2024 21:49:08,-0.185716,1.04909,0.0264153,0.0777035,1.44781
09.02.2024 21:49:08,-0.184864,1.04686,0.0265396,0.0779453,1.44848
09.02.2024 21:49:08,-0.164932,1.05955,0.0436162,0.0877175,1.44667
09.02.2024 21:49:08,-0.165211,1.05829,0.0436162,0.0877175,1.44667
09.02.2024 21:49:08,-0.164946,1.05798,0.0436162,0.0873228,1.4465
09.02.2024 21:49:08,-0.165352,1.05853,0.0436249,0.087422,1.4465
09.02.2024 21:49:09,-0.165532,1.05939,0.0436603,0.0877115,1.44666
09.02.2024 21:49:09,-0.163796,1.05131,0.0488365,0.079265,1.44985
09.02.2024 21:49:09,-0.164488,1.05004,0.0485972,0.0792937,1.44971
09.02.2024 21:49:09,-0.163652,1.04999,0.0488365,0.079265,1.44985
09.02.2024 21:49:09,-0.16333,1.04973,0.0488212,0.079515,1.44995
09.02.2024 21:49:09,-0.16424,1.05074,0.0487908,0.0792708,1.44987
09.02.2024 21:49:09,-0.162406,1.04946,0.0487908,0.0792708,1.44987
09.02.2024 21:49:09,-0.158717,1.04798,0.0489027,0.0767393,1.44565
09.02.2024 21:49:09,-0.16005,1.04949,0.0488528,0.0767233,1.44487
09.02.2024 21:49:09,-0.160178,1.0484,0.0488884,0.0769893,1.44574
09.02.2024 21:49:09,-0.159772,1.04832,0.048857,0.0767452,1.44566
09.02.2024 21:49:09,-0.159502,1.04824,0.048857,0.0767452,1.44566
09.02.2024 21:49:10,-0.159846,1.0465,0.0488881,0.0765946,1.44557
09.02.2024 21:49:10,-0.153248,1.04327,0.0535224,0.0728657,1.44465
09.02.2024 21:49:10,-0.154358,1.0445,0.0535861,0.0726315,1.44533
09.02.2024 21:49:10,-0.154551,1.04381,0.0535861,0.0726315,1.44533
09.02.2024 21:49:10,-0.154413,1.04476,0.0535842,0.072619,1.44516
09.02.2024 21:49:10,-0.153584,1.04513,0.0536239,0.0725679,1.44508
09.02.2024 21:49:10,-0.138013,1.04034,0.0720985,0.0695092,1.44905
09.02.2024 21:49:10,-0.139236,1.04187,0.0720486,0.0694931,1.44827
09.02.2024 21:49:10,-0.139435,1.04042,0.0720985,0.0695092,1.44905
09.02.2024 21:49:10,-0.138102,1.03807,0.072129,0.0697534,1.44913
09.02.2024 21:49:10,-0.13975,1.03917,0.0720486,0.0694931,1.44827
09.02.2024 21:49:10,-0.140003,1.03976,0.0720833,0.0697592,1.44915
09.02.2024 21:49:11,-0.14263,1.04931,0.0672967,0.0787416,1.44654
09.02.2024 21:49:11,-0.142028,1.05034,0.0672655,0.0784975,1.44646
09.02.2024 21:49:11,-0.141989,1.05102,0.0672199,0.0785034,1.44648
09.02.2024 21:49:11,-0.14201,1.05144,0.0672655,0.0784975,1.44646
09.02.2024 21:49:11,-0.142087,1.05198,0.0672636,0.0784849,1.44629
09.02.2024 21:49:11,-0.141757,1.05033,0.0672179,0.0784908,1.4463
09.02.2024 21:49:11,-0.155784,1.03923,0.0576451,0.0668505,1.4495
09.02.2024 21:49:11,-0.156405,1.03952,0.0577195,0.0670654,1.45028
09.02.2024 21:49:11,-0.155812,1.03935,0.0576493,0.0668724,1.45029
09.02.2024 21:49:11,-0.155237,1.03779,0.0576493,0.0668724,1.45029
09.02.2024 21:49:11,-0.155822,1.03755,0.057695,0.0668667,1.45028
09.02.2024 21:49:11,-0.156054,1.03743,0.057695,0.0668667,1.45028
09.02.2024 21:49:12,-0.146105,1.03268,0.0654736,0.0620167,1.44876
09.02.2024 21:49:12,-0.146201,1.03343,0.065525,0.0620564,1.44883
09.02.2024 21:49:12,-0.145868,1.03279,0.0655556,0.0623006,1.44891
09.02.2024 21:49:12,-0.14662,1.03263,0.0652857,0.0620853,1.44868
09.02.2024 21:49:12,-0.146275,1.03442,0.0656013,0.0622952,1.44891
09.02.2024 21:49:12,-0.14614,1.03343,0.0655556,0.0623006,1.44891
09.02.2024 21:49:12,-0.137837,1.04106,0.0674107,0.0671066,1.44235
09.02.2024 21:49:12,-0.138779,1.04109,0.0673611,0.0670908,1.44156
09.02.2024 21:49:12,-0.138449,1.04032,0.0674394,0.0673383,1.44226
09.02.2024 21:49:12,-0.138016,1.03937,0.0673308,0.0668562,1.44211
09.02.2024 21:49:12,-0.138103,1.04064,0.0674087,0.0670941,1.44217
09.02.2024 21:49:12,-0.126868,1.06088,0.0803254,0.0880155,1.445
09.02.2024 21:49:12,-0.127182,1.06108,0.080351,0.0882141,1.445
09.02.2024 21:49:13,-0.127439,1.05774,0.0803554,0.0882595,1.44508
09.02.2024 21:49:13,-0.128356,1.06036,0.0803254,0.0880155,1.445
09.02.2024 21:49:13,-0.127259,1.05761,0.080357,0.0882596,1.44508
09.02.2024 21:49:13,-0.126782,1.05656,0.0803254,0.0880155,1.445
09.02.2024 21:49:13,-0.128589,1.05615,0.0739281,0.083988,1.43947
09.02.2024 21:49:13,-0.128201,1.05691,0.0738824,0.0839942,1.43949
09.02.2024 21:49:13,-0.130391,1.05751,0.073889,0.0836987,1.43931
09.02.2024 21:49:13,-0.129306,1.05717,0.0738495,0.0837503,1.43941
09.02.2024 21:49:13,-0.129116,1.05697,0.0739281,0.083988,1.43947
09.02.2024 21:49:13,-0.129506,1.05796,0.0738762,0.0839488,1.43941
09.02.2024 21:49:13,-0.113569,1.07414,0.0847211,0.102038,1.43793
09.02.2024 21:49:13,-0.0995001,1.07259,0.0847211,0.102038,1.43793
09.02.2024 21:49:14,-0.0880343,1.07097,0.0847211,0.102038,1.43793
09.02.2024 21:49:14,-0.07876,1.069,0.0847211,0.102038,1.43793
09.02.2024 21:49:14,-0.071992,1.06809,0.0846755,0.102045,1.43794
09.02.2024 21:49:14,-0.0686749,1.06824,0.0847128,0.10198,1.43767
09.02.2024 21:49:14,-0.0672964,1.06576,0.0808062,0.0953605,1.43414
09.02.2024 21:49:14,-0.0657353,1.06686,0.0808404,0.0956042,1.43422
09.02.2024 21:49:14,-0.0657516,1.06654,0.0808041,0.0953479,1.43396
09.02.2024 21:49:14,-0.0668392,1.06672,0.0808062,0.0953605,1.43414
09.02.2024 21:49:14,-0.0708137,1.06956,0.0808404,0.0956042,1.43422
09.02.2024 21:49:14,-0.0714946,1.06273,0.081674,0.0903687,1.43479
09.02.2024 21:49:14,-0.0700847,1.06141,0.081674,0.0903687,1.43479
09.02.2024 21:49:14,-0.0696091,1.06081,0.0816239,0.0903533,1.43401
09.02.2024 21:49:15,-0.0701313,1.06041,0.0816719,0.0903562,1.43462
09.02.2024 21:49:15,-0.0712277,1.06184,0.0816719,0.0903562,1.43462
09.02.2024 21:49:15,-0.0707352,1.0608,0.0816107,0.090591,1.43393
09.02.2024 21:49:15,-0.0568767,1.06161,0.0963169,0.0900953,1.43553
09.02.2024 21:49:15,-0.056918,1.06316,0.0962713,0.0901017,1.43554
09.02.2024 21:49:15,-0.0576891,1.06125,0.0963169,0.0900953,1.43553
09.02.2024 21:49:15,-0.0590691,1.06158,0.0962212,0.0900864,1.43476
09.02.2024 21:49:15,-0.0597665,1.06292,0.0963051,0.0903455,1.43562
09.02.2024 21:49:15,-0.0597665,1.06292,0.096319,0.0901079,1.4357
09.02.2024 21:49:15,-0.0457935,1.06481,0.0929922,0.0960492,1.42912
09.02.2024 21:49:15,-0.0514564,1.06725,0.0930901,0.0960701,1.43006
09.02.2024 21:49:15,-0.0533919,1.06727,0.0930278,0.0962927,1.4292
09.02.2024 21:49:15,-0.0539903,1.06628,0.0931232,0.0963012,1.42996
09.02.2024 21:49:16,-0.0557299,1.06751,0.0930311,0.095997,1.42902
09.02.2024 21:49:16,-0.0568846,1.06774,0.0930901,0.0960701,1.43006
09.02.2024 21:49:16,-0.0608304,1.07764,0.0902122,0.107628,1.43176
09.02.2024 21:49:16,-0.0606365,1.07786,0.0902143,0.10764,1.43193
09.02.2024 21:49:16,-0.0613866,1.07596,0.0901642,0.107625,1.43115
09.02.2024 21:49:16,-0.0595587,1.07482,0.0901687,0.107647,1.43195
09.02.2024 21:49:16,-0.0602924,1.07561,0.0902946,0.107878,1.43202
09.02.2024 21:49:16,-0.0615599,1.07668,0.090249,0.107884,1.43202
09.02.2024 21:49:16,-0.0481925,1.06709,0.0964151,0.0990292,1.4264
09.02.2024 21:49:16,-0.0486679,1.06711,0.0963402,0.0988379,1.42641
09.02.2024 21:49:16,-0.048927,1.06757,0.0963858,0.0988311,1.4264
09.02.2024 21:49:16,-0.0489212,1.06504,0.0963858,0.0988311,1.4264
09.02.2024 21:49:17,-0.049193,1.06921,0.0964219,0.0990745,1.42648
09.02.2024 21:49:17,-0.0282883,1.07962,0.114055,0.110608,1.42298
09.02.2024 21:49:17,-0.0281339,1.08071,0.11401,0.110615,1.423
09.02.2024 21:49:17,-0.0282087,1.07991,0.11409,0.110838,1.42289
09.02.2024 21:49:17,-0.0282246,1.08076,0.11399,0.110798,1.42222
09.02.2024 21:49:17,-0.0281686,1.07982,0.11401,0.110615,1.423
09.02.2024 21:49:17,-0.0279966,1.08071,0.114088,0.110829,1.42228
09.02.2024 21:49:17,-0.0229756,1.08003,0.117895,0.110914,1.42113
09.02.2024 21:49:17,-0.0234314,1.07964,0.117952,0.110974,1.42199
09.02.2024 21:49:17,-0.023411,1.08136,0.117952,0.110974,1.42199
09.02.2024 21:49:17,-0.0234072,1.08223,0.117897,0.110587,1.42183
09.02.2024 21:49:17,-0.0233879,1.08273,0.117869,0.110738,1.42193
09.02.2024 21:49:18,-0.0235649,1.08255,0.117862,0.110692,1.42185
09.02.2024 21:49:18,-0.0116337,1.05678,0.124414,0.0854786,1.41592
09.02.2024 21:49:18,-0.0112494,1.05771,0.124318,0.0854715,1.41515
09.02.2024 21:49:18,-0.0111449,1.05792,0.124407,0.0857289,1.41601
09.02.2024 21:49:18,-0.0111083,1.0581,0.124369,0.0854859,1.41593
09.02.2024 21:49:18,-0.0109476,1.05654,0.124414,0.0854786,1.41592
09.02.2024 21:49:18,0.000576635,1.06159,0.132406,0.0910044,1.41249
09.02.2024 21:49:18,-0.000554117,1.06301,0.132438,0.0912021,1.41249
09.02.2024 21:49:18,-0.000813105,1.06389,0.132451,0.090997,1.41247
09.02.2024 21:49:18,-1.6015e-05,1.0639,0.132406,0.0910044,1.41249
09.02.2024 21:49:18,-0.000402763,1.06246,0.132491,0.0912399,1.41255
09.02.2024 21:49:18,-0.000524917,1.06279,0.132163,0.0910203,1.41155
09.02.2024 21:49:19,-0.00611156,1.06889,0.130179,0.0966313,1.41619
09.02.2024 21:49:19,-0.00552579,1.06712,0.130218,0.0968744,1.41626
09.02.2024 21:49:19,-0.00551975,1.06788,0.130179,0.0966313,1.41619
09.02.2024 21:49:19,-0.00551298,1.06859,0.130174,0.0966095,1.41539
09.02.2024 21:49:19,-0.00547835,1.06909,0.130224,0.096624,1.41617
09.02.2024 21:49:19,-0.0058796,1.069,0.130224,0.096624,1.41617
09.02.2024 21:49:19,-0.00781907,1.05598,0.124076,0.0849144,1.41156
09.02.2024 21:49:19,-0.00864983,1.05712,0.124081,0.0849361,1.41236
09.02.2024 21:49:19,-0.00850986,1.05687,0.124124,0.0849162,1.41217
09.02.2024 21:49:19,-0.00865882,1.05599,0.124114,0.0851448,1.41147
09.02.2024 21:49:19,-0.00807933,1.05647,0.124081,0.0849361,1.41236
09.02.2024 21:49:19,0.00251213,1.05835,0.137364,0.0865068,1.41526
09.02.2024 21:49:19,0.00260837,1.05855,0.137441,0.0866972,1.41524
09.02.2024 21:49:20,0.00209231,1.05891,0.137307,0.0864472,1.4144
09.02.2024 21:49:20,0.00237175,1.059,0.137364,0.0865068,1.41526
09.02.2024 21:49:20,0.00193028,1.05905,0.13741,0.0864994,1.41524
09.02.2024 21:49:20,-0.0161141,1.05446,0.123076,0.0842448,1.41964
09.02.2024 21:49:20,-0.0163889,1.05373,0.122841,0.084641,1.41871
09.02.2024 21:49:20,-0.0161476,1.05459,0.12313,0.0846198,1.41963
09.02.2024 21:49:20,-0.0159318,1.05401,0.123092,0.0843766,1.41955
09.02.2024 21:49:20,-0.0158305,1.05364,0.123111,0.0844755,1.41955
09.02.2024 21:49:20,-0.0163172,1.05737,0.123092,0.0843766,1.41955
09.02.2024 21:49:20,-0.032316,1.05411,0.105939,0.0815103,1.41883
09.02.2024 21:49:20,-0.0333257,1.05291,0.105984,0.0815031,1.41882
09.02.2024 21:49:21,-0.0329218,1.05174,0.105984,0.0815031,1.41882
09.02.2024 21:49:21,-0.0325306,1.05329,0.105972,0.0817317,1.41812
09.02.2024 21:49:21,-0.0327327,1.05201,0.105984,0.0815031,1.41882
09.02.2024 21:49:21,-0.032596,1.05456,0.105966,0.0813589,1.41873
09.02.2024 21:49:21,-0.0144034,1.04811,0.127119,0.077725,1.42095
09.02.2024 21:49:21,-0.0140208,1.04797,0.12717,0.0777397,1.42173
09.02.2024 21:49:21,-0.0150908,1.04979,0.127126,0.0777593,1.42192
09.02.2024 21:49:21,-0.0151135,1.04961,0.127114,0.0779878,1.42122
09.02.2024 21:49:21,-0.0149527,1.04972,0.127207,0.077983,1.42181
09.02.2024 21:49:21,-0.0148096,1.04786,0.127202,0.0779502,1.4219
09.02.2024 21:49:21,-0.0282645,1.06082,0.113713,0.0906928,1.42223
09.02.2024 21:49:21,-0.0280691,1.06162,0.11375,0.0909361,1.42231
09.02.2024 21:49:21,-0.0280134,1.06189,0.113667,0.0906998,1.42224
09.02.2024 21:49:22,-0.0279881,1.06241,0.113667,0.0906998,1.42224
09.02.2024 21:49:22,-0.0279578,1.06105,0.113743,0.0908908,1.42223
09.02.2024 21:49:22,-0.017349,1.07308,0.117789,0.102447,1.41566
09.02.2024 21:49:22,-0.0181114,1.07467,0.117828,0.10269,1.41574
09.02.2024 21:49:22,-0.0175745,1.07333,0.117741,0.102442,1.4155
09.02.2024 21:49:22,-0.0174112,1.07365,0.117782,0.102402,1.41558
